Date;humidity;temperature;pressure
07/25/2014 19:08:39;57.262939453125;18.0;1018.8800048828125
07/25/2014 19:18:39;56.9119873046875;17.899999618530273;1019.02001953125
07/25/2014 19:28:39;57.1866455078125;17.899999618530273;1019.02001953125
07/25/2014 19:38:40;57.28582763671875;17.799999237060547;1019.0599975585938
07/25/2014 19:48:40;57.0645751953125;17.799999237060547;1019.1199951171875
07/25/2014 19:58:40;56.8509521484375;17.700000762939453;1019.2000122070312
07/25/2014 20:08:40;56.88909912109375;17.700000762939453;1019.239990234375
07/25/2014 20:18:40;56.84332275390625;17.600000381469727;1019.4400024414062
07/25/2014 20:28:40;57.018798828125;17.5;1019.3200073242188
07/25/2014 20:38:40;56.8814697265625;17.5;1019.239990234375
07/25/2014 20:48:40;56.55340576171875;17.5;1019.3200073242188
07/25/2014 20:58:40;56.76702880859375;17.399999618530273;1019.280029296875
07/25/2014 21:08:40;56.8814697265625;17.399999618530273;1019.239990234375
07/25/2014 21:18:40;56.652587890625;17.299999237060547;1019.0399780273438
07/25/2014 21:28:40;56.87384033203125;17.299999237060547;1019.1400146484375
07/25/2014 21:38:40;56.59918212890625;17.299999237060547;1019.0
07/25/2014 21:48:41;56.85858154296875;17.299999237060547;1018.9000244140625
07/25/2014 21:58:41;56.67547607421875;17.200000762939453;1018.8599853515625
07/25/2014 22:08:41;56.53814697265625;17.200000762939453;1018.9000244140625
07/25/2014 22:18:41;56.62969970703125;17.200000762939453;1018.9000244140625
07/25/2014 22:28:41;56.530517578125;17.200000762939453;1018.8599853515625
07/25/2014 22:38:41;56.67547607421875;17.200000762939453;1018.739990234375
07/25/2014 22:48:41;56.744140625;17.200000762939453;1018.760009765625
07/25/2014 22:58:41;56.41607666015625;17.100000381469727;1018.760009765625
07/25/2014 23:08:41;56.530517578125;17.100000381469727;1018.760009765625
07/25/2014 23:18:41;56.43896484375;17.100000381469727;1018.7999877929688
07/25/2014 23:28:41;56.68310546875;17.100000381469727;1018.780029296875
07/25/2014 23:38:41;56.43896484375;17.100000381469727;1018.6199951171875
07/25/2014 23:48:42;56.66021728515625;17.100000381469727;1018.7999877929688
07/25/2014 23:58:42;56.70599365234375;17.100000381469727;1019.0
07/26/2014 00:08:42;56.37030029296875;17.100000381469727;1018.97998046875
07/26/2014 00:18:42;56.32452392578125;17.100000381469727;1018.8599853515625
07/26/2014 00:28:42;56.4847412109375;17.100000381469727;1019.0599975585938
07/26/2014 00:38:42;56.469482421875;17.100000381469727;1019.4400024414062
07/26/2014 00:48:42;56.347412109375;17.100000381469727;1019.52001953125
07/26/2014 00:58:42;56.2406005859375;17.100000381469727;1019.6199951171875
07/26/2014 01:08:42;56.591552734375;17.100000381469727;1019.6199951171875
07/26/2014 01:18:42;56.23297119140625;17.100000381469727;1019.760009765625
07/26/2014 01:28:42;56.49237060546875;17.100000381469727;1019.760009765625
07/26/2014 01:38:42;56.225341796875;17.100000381469727;1019.8599853515625
07/26/2014 01:48:42;56.53814697265625;17.100000381469727;1019.9000244140625
07/26/2014 01:58:43;56.41607666015625;17.100000381469727;1020.02001953125
07/26/2014 02:08:43;56.37030029296875;17.100000381469727;1020.0999755859375
07/26/2014 02:18:43;56.3779296875;17.100000381469727;1020.1099853515625
07/26/2014 02:28:43;56.5;17.100000381469727;1020.22998046875
07/26/2014 02:38:43;56.47711181640625;17.100000381469727;1020.1699829101562
07/26/2014 02:48:43;56.255859375;17.0;1020.3300170898438
07/26/2014 02:58:43;56.2406005859375;17.100000381469727;1020.510009765625
07/26/2014 03:08:43;56.46185302734375;17.100000381469727;1020.6500244140625
07/26/2014 03:18:43;56.44659423828125;17.100000381469727;1020.6300048828125
07/26/2014 03:28:43;56.408447265625;17.200000762939453;1020.8499755859375
07/26/2014 03:38:43;56.408447265625;17.200000762939453;1020.8900146484375
07/26/2014 03:48:43;56.19482421875;17.399999618530273;1020.9099731445312
07/26/2014 03:58:44;56.1337890625;17.5;1021.1099853515625
07/26/2014 04:08:44;56.11090087890625;17.600000381469727;1021.3300170898438
07/26/2014 04:18:44;56.3626708984375;17.700000762939453;1021.4500122070312
07/26/2014 04:28:44;56.00408935546875;17.799999237060547;1021.530029296875
07/26/2014 04:38:44;56.38555908203125;17.899999618530273;1021.510009765625
07/26/2014 04:48:44;56.042236328125;18.0;1021.5900268554688
07/26/2014 04:58:44;56.347412109375;18.200000762939453;1021.6300048828125
07/26/2014 05:08:44;55.9354248046875;18.299999237060547;1021.4299926757812
07/26/2014 05:18:44;55.89727783203125;18.5;1021.2899780273438
07/26/2014 05:28:44;55.8743896484375;18.600000381469727;1021.2100219726562
07/26/2014 05:38:44;55.9049072265625;18.799999237060547;1020.8900146484375
07/26/2014 05:48:44;55.8743896484375;19.0;1020.77001953125
07/26/2014 05:58:45;55.95068359375;19.100000381469727;1020.8300170898438
07/26/2014 06:08:45;55.82098388671875;19.299999237060547;1020.6900024414062
07/26/2014 06:18:45;55.75994873046875;19.5;1020.4500122070312
07/26/2014 06:28:45;55.737060546875;19.700000762939453;1020.3699951171875
07/26/2014 06:38:45;55.7523193359375;19.899999618530273;1020.3499755859375
07/26/2014 06:48:45;55.6912841796875;20.0;1020.3699951171875
07/26/2014 06:58:45;55.5692138671875;20.100000381469727;1020.22998046875
07/26/2014 07:08:45;55.57684326171875;20.299999237060547;1020.2899780273438
07/26/2014 07:18:45;55.6607666015625;20.399999618530273;1020.1500244140625
07/26/2014 07:28:45;55.8133544921875;20.5;1020.0
07/26/2014 07:38:45;55.83624267578125;20.600000381469727;1019.7999877929688
07/26/2014 07:48:45;55.7828369140625;20.700000762939453;1019.9000244140625
07/26/2014 07:58:46;55.72943115234375;20.799999237060547;1019.6799926757812
07/26/2014 08:08:46;55.82861328125;20.899999618530273;1019.7000122070312
07/26/2014 08:18:46;55.86676025390625;21.0;1019.6799926757812
07/26/2014 08:28:46;55.9354248046875;21.200000762939453;1019.9400024414062
07/26/2014 08:38:46;56.042236328125;21.299999237060547;1019.9000244140625
07/26/2014 08:48:46;55.981201171875;21.299999237060547;1019.9199829101562
07/26/2014 08:58:46;56.1337890625;21.399999618530273;1019.9600219726562
07/26/2014 09:08:46;56.14141845703125;21.5;1020.1900024414062
07/26/2014 09:18:46;56.23297119140625;21.600000381469727;1020.27001953125
07/26/2014 09:28:46;56.3931884765625;21.700000762939453;1020.4299926757812
07/26/2014 09:38:46;56.4237060546875;21.799999237060547;1020.4500122070312
07/26/2014 09:48:46;56.43896484375;21.799999237060547;1020.6699829101562
07/26/2014 09:58:46;56.56103515625;21.899999618530273;1020.6500244140625
07/26/2014 10:08:47;56.62969970703125;22.0;1020.8499755859375
07/26/2014 10:18:47;56.530517578125;22.0;1020.8300170898438
07/26/2014 10:28:47;56.64495849609375;22.100000381469727;1020.8900146484375
07/26/2014 10:38:47;56.61444091796875;22.100000381469727;1020.77001953125
07/26/2014 10:48:47;56.6678466796875;22.200000762939453;1020.8099975585938
07/26/2014 10:58:47;56.80517578125;22.200000762939453;1020.8699951171875
07/26/2014 11:08:47;56.8204345703125;22.200000762939453;1020.8300170898438
07/26/2014 11:18:47;56.87384033203125;22.200000762939453;1020.8099975585938
07/26/2014 11:28:47;57.04168701171875;22.200000762939453;1020.9500122070312
07/26/2014 11:38:47;57.1256103515625;22.200000762939453;1021.0900268554688
07/26/2014 11:48:47;57.16375732421875;22.200000762939453;1020.969970703125
07/26/2014 11:58:47;57.1561279296875;22.100000381469727;1021.0900268554688
07/26/2014 12:08:48;57.10272216796875;22.100000381469727;1021.0900268554688
07/26/2014 12:18:48;56.96539306640625;22.100000381469727;1021.1300048828125
07/26/2014 12:28:48;57.0035400390625;22.0;1021.030029296875
07/26/2014 12:38:48;56.90435791015625;22.0;1021.010009765625
07/26/2014 12:48:48;56.96539306640625;21.899999618530273;1021.1500244140625
07/26/2014 12:58:48;56.92724609375;21.799999237060547;1021.0700073242188
07/26/2014 13:08:48;56.95013427734375;21.700000762939453;1021.1900024414062
07/26/2014 13:18:48;56.9425048828125;21.600000381469727;1021.25
07/26/2014 13:28:48;56.95013427734375;21.5;1021.4099731445312
07/26/2014 13:38:48;56.88909912109375;21.399999618530273;1021.4500122070312
07/26/2014 13:48:48;56.9119873046875;21.299999237060547;1021.3499755859375
07/26/2014 13:58:48;56.81280517578125;21.200000762939453;1021.3900146484375
07/26/2014 14:08:49;56.774658203125;21.100000381469727;1021.25
07/26/2014 14:18:49;56.73651123046875;21.0;1021.3499755859375
07/26/2014 14:28:49;56.8814697265625;20.899999618530273;1021.3900146484375
07/26/2014 14:38:49;56.9730224609375;20.799999237060547;1021.1699829101562
07/26/2014 14:48:49;57.02642822265625;20.600000381469727;1021.25
07/26/2014 14:58:49;57.0645751953125;20.5;1021.3699951171875
07/26/2014 15:08:49;57.10272216796875;20.399999618530273;1021.3099975585938
07/26/2014 15:18:49;57.07220458984375;20.200000762939453;1021.4299926757812
07/26/2014 15:28:49;56.91961669921875;20.100000381469727;1021.4299926757812
07/26/2014 15:38:49;56.99591064453125;20.0;1021.4500122070312
07/26/2014 15:48:49;57.13323974609375;19.899999618530273;1021.510009765625
07/26/2014 15:58:49;56.896728515625;19.799999237060547;1021.6099853515625
07/26/2014 16:08:49;57.1256103515625;19.700000762939453;1021.5700073242188
07/26/2014 16:18:50;56.81280517578125;19.600000381469727;1021.4099731445312
07/26/2014 16:28:50;57.04168701171875;19.5;1021.5499877929688
07/26/2014 16:38:50;56.95013427734375;19.399999618530273;1021.6900024414062
07/26/2014 16:48:50;56.90435791015625;19.299999237060547;1021.77001953125
07/26/2014 16:58:50;56.76702880859375;19.200000762939453;1021.8300170898438
07/26/2014 17:08:50;56.98828125;19.100000381469727;1021.7899780273438
07/26/2014 17:18:50;57.0950927734375;19.100000381469727;1022.0
07/26/2014 17:28:50;56.8662109375;19.0;1021.97998046875
07/26/2014 17:38:50;56.88909912109375;18.899999618530273;1021.8900146484375
07/26/2014 17:48:50;56.73651123046875;18.799999237060547;1021.9099731445312
07/26/2014 17:58:50;56.7899169921875;18.700000762939453;1021.8300170898438
07/26/2014 18:08:50;57.05694580078125;18.600000381469727;1021.8900146484375
07/26/2014 18:18:51;56.79754638671875;18.5;1021.9099731445312
07/26/2014 18:28:51;56.6678466796875;18.399999618530273;1021.9600219726562
07/26/2014 18:38:51;56.957763671875;18.399999618530273;1021.9600219726562
07/26/2014 18:48:51;57.018798828125;18.299999237060547;1022.0
07/26/2014 18:58:51;56.68310546875;18.200000762939453;1022.0599975585938
07/26/2014 19:08:51;56.957763671875;18.100000381469727;1021.8900146484375
07/26/2014 19:18:51;56.6678466796875;18.100000381469727;1021.77001953125
07/26/2014 19:28:51;56.896728515625;18.0;1021.9099731445312
07/26/2014 19:38:51;56.56866455078125;17.899999618530273;1021.8499755859375
07/26/2014 19:48:51;56.744140625;17.899999618530273;1021.8900146484375
07/26/2014 19:58:51;56.52288818359375;17.799999237060547;1022.0
07/26/2014 20:08:51;56.73651123046875;17.700000762939453;1021.97998046875
07/26/2014 20:18:51;56.59918212890625;17.700000762939453;1022.2000122070312
07/26/2014 20:28:52;56.8204345703125;17.600000381469727;1022.2000122070312
07/26/2014 20:38:52;56.7593994140625;17.5;1022.1799926757812
07/26/2014 20:48:52;56.78228759765625;17.5;1022.0800170898438
07/26/2014 20:58:52;56.70599365234375;17.399999618530273;1022.0800170898438
07/26/2014 21:08:52;56.6220703125;17.399999618530273;1021.8699951171875
07/26/2014 21:18:52;56.5152587890625;17.299999237060547;1022.02001953125
07/26/2014 21:28:52;56.6373291015625;17.200000762939453;1022.02001953125
07/26/2014 21:38:52;56.68310546875;17.200000762939453;1021.8300170898438
07/26/2014 21:48:52;56.43896484375;17.200000762939453;1021.8300170898438
07/26/2014 21:58:52;56.38555908203125;17.100000381469727;1021.8699951171875
07/26/2014 22:08:52;56.5457763671875;17.100000381469727;1021.7899780273438
07/26/2014 22:18:52;56.40081787109375;17.100000381469727;1021.77001953125
07/26/2014 22:28:53;56.53814697265625;17.0;1021.7899780273438
07/26/2014 22:38:53;56.24822998046875;17.0;1021.6900024414062
07/26/2014 22:48:53;56.14141845703125;17.0;1021.7899780273438
07/26/2014 22:58:53;56.2406005859375;17.0;1021.6300048828125
07/26/2014 23:08:53;56.0880126953125;17.0;1021.489990234375
07/26/2014 23:18:53;56.3321533203125;16.899999618530273;1021.4500122070312
07/26/2014 23:28:53;56.06512451171875;16.899999618530273;1021.5900268554688
07/26/2014 23:38:53;55.95068359375;16.899999618530273;1021.530029296875
07/26/2014 23:48:53;56.042236328125;16.899999618530273;1021.6900024414062
07/26/2014 23:58:53;56.12615966796875;16.899999618530273;1021.6300048828125
07/27/2014 00:08:53;56.12615966796875;16.899999618530273;1021.7100219726562
07/27/2014 00:18:53;56.06512451171875;16.799999237060547;1021.6699829101562
07/27/2014 00:28:53;55.9354248046875;16.799999237060547;1021.8300170898438
07/27/2014 00:38:54;55.9659423828125;16.799999237060547;1021.9099731445312
07/27/2014 00:48:54;56.00408935546875;16.799999237060547;1021.97998046875
07/27/2014 00:58:54;56.0880126953125;16.700000762939453;1022.02001953125
07/27/2014 01:08:54;55.7523193359375;16.700000762939453;1022.0599975585938
07/27/2014 01:18:54;56.08038330078125;16.700000762939453;1022.0999755859375
07/27/2014 01:28:54;56.01934814453125;16.600000381469727;1022.2000122070312
07/27/2014 01:38:54;55.68365478515625;16.600000381469727;1022.5800170898438
07/27/2014 01:48:54;55.86676025390625;16.600000381469727;1022.6799926757812
07/27/2014 01:58:54;55.6607666015625;16.5;1022.8800048828125
07/27/2014 02:08:54;55.9659423828125;16.5;1022.760009765625
07/27/2014 02:18:54;55.60736083984375;16.5;1022.8800048828125
07/27/2014 02:28:54;55.89727783203125;16.399999618530273;1023.0399780273438
07/27/2014 02:38:55;55.58447265625;16.399999618530273;1023.0800170898438
07/27/2014 02:48:55;55.7218017578125;16.399999618530273;1023.02001953125
07/27/2014 02:58:55;55.6455078125;16.299999237060547;1023.0
07/27/2014 03:08:55;55.71417236328125;16.299999237060547;1023.0599975585938
07/27/2014 03:18:55;55.95831298828125;16.299999237060547;1023.219970703125
07/27/2014 03:28:55;55.83624267578125;16.299999237060547;1023.2999877929688
07/27/2014 03:38:55;55.8896484375;16.399999618530273;1023.1799926757812
07/27/2014 03:48:55;55.77520751953125;16.5;1023.2999877929688
07/27/2014 03:58:55;55.9964599609375;16.600000381469727;1023.239990234375
07/27/2014 04:08:55;55.8896484375;16.799999237060547;1023.219970703125
07/27/2014 04:18:55;55.7523193359375;16.899999618530273;1023.219970703125
07/27/2014 04:28:55;55.676025390625;17.0;1023.0999755859375
07/27/2014 04:38:55;55.54632568359375;17.100000381469727;1023.0800170898438
07/27/2014 04:48:56;55.72943115234375;17.299999237060547;1023.0800170898438
07/27/2014 04:58:56;55.68365478515625;17.399999618530273;1022.9000244140625
07/27/2014 05:08:56;55.5081787109375;17.600000381469727;1022.7999877929688
07/27/2014 05:18:56;55.431884765625;17.799999237060547;1022.5399780273438
07/27/2014 05:28:56;55.4013671875;17.899999618530273;1022.3200073242188
07/27/2014 05:38:56;55.60736083984375;18.100000381469727;1022.1599731445312
07/27/2014 05:48:56;55.3250732421875;18.299999237060547;1022.0
07/27/2014 05:58:56;55.492919921875;18.399999618530273;1021.8300170898438
07/27/2014 06:08:56;55.57684326171875;18.600000381469727;1021.6300048828125
07/27/2014 06:18:56;55.614990234375;18.799999237060547;1021.489990234375
07/27/2014 06:28:56;55.2640380859375;19.0;1021.4299926757812
07/27/2014 06:38:56;55.5081787109375;19.200000762939453;1021.3300170898438
07/27/2014 06:48:57;55.279296875;19.399999618530273;1021.0900268554688
07/27/2014 06:58:57;55.42425537109375;19.5;1020.9099731445312
07/27/2014 07:08:57;55.33270263671875;19.600000381469727;1020.77001953125
07/27/2014 07:18:57;55.43951416015625;19.799999237060547;1020.510009765625
07/27/2014 07:28:57;55.58447265625;19.899999618530273;1020.3099975585938
07/27/2014 07:38:57;55.48529052734375;20.0;1020.3099975585938
07/27/2014 07:48:57;55.5234375;20.100000381469727;1020.2899780273438
07/27/2014 07:58:57;55.60736083984375;20.299999237060547;1020.25
07/27/2014 08:08:57;55.57684326171875;20.399999618530273;1020.2899780273438
07/27/2014 08:18:57;55.676025390625;20.5;1020.3499755859375
07/27/2014 08:28:57;55.7828369140625;20.600000381469727;1020.1300048828125
07/27/2014 08:38:57;55.8438720703125;20.700000762939453;1020.3099975585938
07/27/2014 08:48:57;55.74468994140625;20.799999237060547;1020.4099731445312
07/27/2014 08:58:58;55.82861328125;20.899999618530273;1020.3099975585938
07/27/2014 09:08:58;55.9964599609375;21.0;1020.3099975585938
07/27/2014 09:18:58;55.95068359375;21.100000381469727;1020.22998046875
07/27/2014 09:28:58;56.11090087890625;21.200000762939453;1020.22998046875
07/27/2014 09:38:58;56.06512451171875;21.200000762939453;1020.2100219726562
07/27/2014 09:48:58;56.0880126953125;21.299999237060547;1020.1500244140625
07/27/2014 09:58:58;56.164306640625;21.399999618530273;1020.3900146484375
07/27/2014 10:08:58;56.3016357421875;21.5;1020.510009765625
07/27/2014 10:18:58;56.2406005859375;21.600000381469727;1020.5900268554688
07/27/2014 10:28:58;56.3626708984375;21.600000381469727;1020.5700073242188
07/27/2014 10:38:58;56.4237060546875;21.700000762939453;1020.469970703125
07/27/2014 10:48:58;56.408447265625;21.799999237060547;1020.469970703125
07/27/2014 10:58:59;56.44659423828125;21.799999237060547;1020.5900268554688
07/27/2014 11:08:59;56.47711181640625;21.799999237060547;1020.510009765625
07/27/2014 11:18:59;56.50762939453125;21.799999237060547;1020.5900268554688
07/27/2014 11:28:59;56.55340576171875;21.799999237060547;1020.510009765625
07/27/2014 11:38:59;56.64495849609375;21.799999237060547;1020.3099975585938
07/27/2014 11:48:59;56.652587890625;21.799999237060547;1020.25
07/27/2014 11:58:59;56.6983642578125;21.700000762939453;1020.3499755859375
07/27/2014 12:08:59;56.6373291015625;21.700000762939453;1020.4500122070312
07/27/2014 12:18:59;56.64495849609375;21.700000762939453;1020.7100219726562
07/27/2014 12:28:59;56.68310546875;21.600000381469727;1020.8499755859375
07/27/2014 12:38:59;56.6220703125;21.600000381469727;1021.1500244140625
07/27/2014 12:48:59;56.73651123046875;21.5;1021.3099975585938
07/27/2014 12:58:59;56.6220703125;21.399999618530273;1021.3099975585938
07/27/2014 13:09:00;56.67547607421875;21.399999618530273;1021.3300170898438
07/27/2014 13:19:00;56.591552734375;21.299999237060547;1021.489990234375
07/27/2014 13:29:00;56.43896484375;21.200000762939453;1021.489990234375
07/27/2014 13:39:00;56.3779296875;21.100000381469727;1021.4099731445312
07/27/2014 13:49:00;56.408447265625;21.0;1021.75
07/27/2014 13:59:00;56.46185302734375;20.899999618530273;1021.6500244140625
07/27/2014 14:09:00;56.5457763671875;20.799999237060547;1021.6900024414062
07/27/2014 14:19:00;56.67547607421875;20.600000381469727;1021.8099975585938
07/27/2014 14:29:00;56.4847412109375;20.5;1022.0599975585938
07/27/2014 14:39:00;56.5152587890625;20.399999618530273;1022.1199951171875
07/27/2014 14:49:00;56.61444091796875;20.200000762939453;1022.0999755859375
07/27/2014 14:59:00;56.67547607421875;20.100000381469727;1022.280029296875
07/27/2014 15:09:01;56.713623046875;20.0;1022.4400024414062
07/27/2014 15:19:01;56.91961669921875;19.899999618530273;1022.4000244140625
07/27/2014 15:29:01;56.82806396484375;19.799999237060547;1022.2999877929688
07/27/2014 15:39:01;56.85858154296875;19.700000762939453;1022.4600219726562
07/27/2014 15:49:01;56.591552734375;19.600000381469727;1022.6599731445312
07/27/2014 15:59:01;56.62969970703125;19.5;1022.5399780273438
07/27/2014 16:09:01;56.76702880859375;19.399999618530273;1022.5599975585938
07/27/2014 16:19:01;56.744140625;19.299999237060547;1022.6199951171875
07/27/2014 16:29:01;56.896728515625;19.200000762939453;1022.6599731445312
07/27/2014 16:39:01;56.61444091796875;19.100000381469727;1022.5599975585938
07/27/2014 16:49:01;56.53814697265625;19.0;1022.5399780273438
07/27/2014 16:59:01;56.7593994140625;18.899999618530273;1022.5800170898438
07/27/2014 17:09:01;56.591552734375;18.799999237060547;1022.5399780273438
07/27/2014 17:19:02;56.652587890625;18.700000762939453;1022.280029296875
07/27/2014 17:29:02;56.79754638671875;18.600000381469727;1022.280029296875
07/27/2014 17:39:02;56.591552734375;18.5;1022.5
07/27/2014 17:49:02;56.79754638671875;18.399999618530273;1022.7999877929688
07/27/2014 17:59:02;56.78228759765625;18.399999618530273;1022.5999755859375
07/27/2014 18:09:02;56.73651123046875;18.299999237060547;1022.6799926757812
07/27/2014 18:19:02;56.5;18.200000762939453;1022.7000122070312
07/27/2014 18:29:02;56.53814697265625;18.200000762939453;1022.7999877929688
07/27/2014 18:39:02;56.7899169921875;18.100000381469727;1022.5999755859375
07/27/2014 18:49:02;56.408447265625;18.0;1022.5
07/27/2014 18:59:02;56.469482421875;18.0;1022.5999755859375
07/27/2014 19:09:02;56.7288818359375;17.899999618530273;1022.6599731445312
07/27/2014 19:19:02;56.530517578125;17.899999618530273;1022.9199829101562
07/27/2014 19:29:03;56.58392333984375;17.799999237060547;1022.97998046875
07/27/2014 19:39:03;56.652587890625;17.799999237060547;1023.1400146484375
07/27/2014 19:49:03;56.32452392578125;17.700000762939453;1023.1799926757812
07/27/2014 19:59:03;56.67547607421875;17.600000381469727;1023.219970703125
07/27/2014 20:09:03;56.35504150390625;17.600000381469727;1023.1199951171875
07/27/2014 20:19:03;56.59918212890625;17.5;1023.1599731445312
07/27/2014 20:29:03;56.35504150390625;17.5;1023.469970703125
07/27/2014 20:39:03;56.56103515625;17.5;1023.3900146484375
07/27/2014 20:49:03;56.44659423828125;17.399999618530273;1023.3300170898438
07/27/2014 20:59:03;56.286376953125;17.299999237060547;1023.260009765625
07/27/2014 21:09:03;56.5762939453125;17.299999237060547;1023.2000122070312
07/27/2014 21:19:03;56.286376953125;17.200000762939453;1023.2000122070312
07/27/2014 21:29:04;56.225341796875;17.200000762939453;1023.219970703125
07/27/2014 21:39:04;56.3931884765625;17.200000762939453;1023.1799926757812
07/27/2014 21:49:04;56.530517578125;17.100000381469727;1023.2999877929688
07/27/2014 21:59:04;56.37030029296875;17.100000381469727;1023.260009765625
07/27/2014 22:09:04;56.37030029296875;17.0;1023.2999877929688
07/27/2014 22:19:04;56.164306640625;17.0;1023.489990234375
07/27/2014 22:29:04;56.347412109375;17.0;1023.3900146484375
07/27/2014 22:39:04;56.23297119140625;16.899999618530273;1023.4299926757812
07/27/2014 22:49:04;55.859130859375;17.0;1023.3499755859375
07/27/2014 22:59:04;56.15667724609375;16.899999618530273;1023.3200073242188
07/27/2014 23:09:04;56.1337890625;16.899999618530273;1023.219970703125
07/27/2014 23:19:04;55.86676025390625;16.899999618530273;1023.280029296875
07/27/2014 23:29:04;55.8438720703125;16.899999618530273;1023.3499755859375
07/27/2014 23:39:05;55.71417236328125;16.799999237060547;1023.1799926757812
07/27/2014 23:49:05;55.88201904296875;16.799999237060547;1023.4099731445312
07/27/2014 23:59:05;56.06512451171875;16.799999237060547;1023.4099731445312
07/28/2014 00:09:05;56.01171875;16.799999237060547;1023.3300170898438
07/28/2014 00:19:05;55.89727783203125;16.700000762939453;1023.239990234375
07/28/2014 00:29:05;55.71417236328125;16.700000762939453;1023.3300170898438
07/28/2014 00:39:05;55.77520751953125;16.700000762939453;1023.4500122070312
07/28/2014 00:49:05;55.53106689453125;16.700000762939453;1023.4500122070312
07/28/2014 00:59:05;55.8133544921875;16.600000381469727;1023.4299926757812
07/28/2014 01:09:05;55.5997314453125;16.600000381469727;1023.3699951171875
07/28/2014 01:19:05;55.737060546875;16.5;1023.510009765625
07/28/2014 01:29:05;55.86676025390625;16.5;1023.489990234375
07/28/2014 01:39:06;55.77520751953125;16.5;1023.5700073242188
07/28/2014 01:49:06;55.767578125;16.5;1023.5700073242188
07/28/2014 01:59:06;55.676025390625;16.399999618530273;1023.530029296875
07/28/2014 02:09:06;55.62261962890625;16.399999618530273;1023.77001953125
07/28/2014 02:19:06;55.737060546875;16.299999237060547;1023.9299926757812
07/28/2014 02:29:06;55.54632568359375;16.299999237060547;1024.0699462890625
07/28/2014 02:39:06;55.51580810546875;16.299999237060547;1024.25
07/28/2014 02:49:06;55.68365478515625;16.299999237060547;1024.22998046875
07/28/2014 02:59:06;55.7218017578125;16.200000762939453;1024.3299560546875
07/28/2014 03:09:06;55.5386962890625;16.299999237060547;1024.6500244140625
07/28/2014 03:19:06;55.66839599609375;16.200000762939453;1024.8499755859375
07/28/2014 03:29:06;55.7828369140625;16.200000762939453;1024.9300537109375
07/28/2014 03:39:06;55.94305419921875;16.299999237060547;1025.050048828125
07/28/2014 03:49:07;55.66839599609375;16.399999618530273;1025.1500244140625
07/28/2014 03:59:07;55.82861328125;16.5;1025.219970703125
07/28/2014 04:09:07;55.33270263671875;16.700000762939453;1025.4200439453125
07/28/2014 04:19:07;55.60736083984375;16.799999237060547;1025.4599609375
07/28/2014 04:29:07;55.31744384765625;16.899999618530273;1025.4599609375
07/28/2014 04:39:07;55.30218505859375;17.100000381469727;1025.3599853515625
07/28/2014 04:49:07;55.21063232421875;17.200000762939453;1025.47998046875
07/28/2014 04:59:07;55.248779296875;17.399999618530273;1025.4200439453125
07/28/2014 05:09:07;55.42425537109375;17.5;1025.4000244140625
07/28/2014 05:19:07;55.39373779296875;17.700000762939453;1025.300048828125
07/28/2014 05:29:07;55.01226806640625;17.899999618530273;1025.050048828125
07/28/2014 05:39:07;55.09619140625;18.100000381469727;1024.72998046875
07/28/2014 05:49:08;55.28692626953125;18.200000762939453;1024.5899658203125
07/28/2014 05:59:08;55.248779296875;18.399999618530273;1024.469970703125
07/28/2014 06:09:08;55.24114990234375;18.600000381469727;1024.4100341796875
07/28/2014 06:19:08;55.004638671875;18.799999237060547;1024.489990234375
07/28/2014 06:29:08;54.90545654296875;19.0;1024.2900390625
07/28/2014 06:39:08;54.97412109375;19.100000381469727;1024.489990234375
07/28/2014 06:49:08;55.0504150390625;19.299999237060547;1024.4100341796875
07/28/2014 06:59:08;55.1572265625;19.399999618530273;1024.3499755859375
07/28/2014 07:09:08;54.95123291015625;19.600000381469727;1024.3499755859375
07/28/2014 07:19:08;55.25640869140625;19.700000762939453;1024.6300048828125
07/28/2014 07:29:08;54.98175048828125;19.899999618530273;1024.5899658203125
07/28/2014 07:39:08;55.2640380859375;20.0;1024.530029296875
07/28/2014 07:49:08;55.1114501953125;20.100000381469727;1024.449951171875
07/28/2014 07:59:09;55.25640869140625;20.299999237060547;1024.469970703125
07/28/2014 08:09:09;55.27166748046875;20.399999618530273;1024.530029296875
07/28/2014 08:19:09;55.27166748046875;20.5;1024.3499755859375
07/28/2014 08:29:09;55.279296875;20.700000762939453;1024.550048828125
07/28/2014 08:39:09;55.2640380859375;20.799999237060547;1024.3299560546875
07/28/2014 08:49:09;55.37847900390625;20.899999618530273;1024.530029296875
07/28/2014 08:59:09;55.48529052734375;21.0;1024.6500244140625
07/28/2014 09:09:09;55.47003173828125;21.100000381469727;1024.72998046875
07/28/2014 09:19:09;55.6607666015625;21.200000762939453;1025.030029296875
07/28/2014 09:29:09;55.7218017578125;21.299999237060547;1025.199951171875
07/28/2014 09:39:09;55.79046630859375;21.299999237060547;1025.300048828125
07/28/2014 09:49:09;55.9049072265625;21.399999618530273;1025.1700439453125
07/28/2014 09:59:10;55.83624267578125;21.5;1025.3399658203125
07/28/2014 10:09:10;56.04986572265625;21.600000381469727;1025.4200439453125
07/28/2014 10:19:10;56.07275390625;21.600000381469727;1025.3599853515625
07/28/2014 10:29:10;56.15667724609375;21.700000762939453;1025.3199462890625
07/28/2014 10:39:10;56.15667724609375;21.799999237060547;1025.5
07/28/2014 10:49:10;56.347412109375;21.799999237060547;1025.4000244140625
